ID,airline,flight_code,flight_number,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price,flight_code_test
21,GO FIRST,G8,266,G8-266,Delhi,Early Morning,one,Evening,Mumbai,Economy,11.75,1,5954,stimmt
22,GO FIRST,G8,101,G8-101,Delhi,Early Morning,one,Night,Mumbai,Economy,14.50,1,5954,stimmt
23,GO FIRST,G8,103,G8-103,Delhi,Evening,one,Morning,Mumbai,Economy,15.67,1,5954,stimmt
24,Air India,AI,441,AI-441,Delhi,Evening,one,Night,Mumbai,Economy,3.75,1,5955,stimmt
25,Indigo,6E,5328,6E-5328,Delhi,Morning,zero,Morning,Mumbai,Economy,2.50,1,6165,stimmt
26,Vistara,UK,933,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.17,1,6690,stimmt
27,Indigo,6E,2046,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,2.17,1,6585,stimmt
28,AirAsia,I5,744,I5-744,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.83,1,8869,stimmt
29,SpiceJet,SG,8169,SG-8169,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,1,10260,stimmt
30,Indigo,6E,5041,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,1,10470,stimmt
31,GO FIRST,G8,165,G8-165,Delhi,Early Morning,one,Afternoon,Mumbai,Economy,8,1,10575,stimmt
32,Indigo,6E,2373,6E-2373,Delhi,Afternoon,one,Evening,Mumbai,Economy,6,1,10838,stimmt
33,Vistara,UK,813,UK-813,Delhi,Evening,one,Morning,Mumbai,Economy,14.67,1,12150,stimmt
34,Vistara,UK,817,UK-817,Delhi,Evening,one,Morning,Mumbai,Economy,16.17,1,12150,stimmt
35,Vistara,UK,819,UK-819,Delhi,Afternoon,one,Morning,Mumbai,Economy,18,1,12150,stimmt
36,Vistara,UK,801,UK-801,Delhi,Morning,one,Morning,Mumbai,Economy,23.17,1,12150,stimmt
37,Vistara,UK,815,UK-815,Delhi,Morning,one,Morning,Mumbai,Economy,24.17,1,12150,stimmt
38,Air India,AI,453,AI-453,Delhi,Early Morning,one,Afternoon,Mumbai,Economy,8.83,1,11900,stimmt
39,SpiceJet,SG,2976,SG-2976,Delhi,Evening,one,Night,Mumbai,Economy,4.50,1,12123,stimmt
40,SpiceJet,SG,2976,SG-2976,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,1,12123,stimmt
41,Air India,AI,504,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,11,1,12150,stimmt
42,Air India,AI,502,AI-502,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.08,1,12150,stimmt
43,Air India,AI,506,AI-506,Delhi,Morning,one,Morning,Mumbai,Economy,22.83,1,12150,stimmt
44,Air India,AI,803,AI-803,Delhi,Early Morning,one,Morning,Mumbai,Economy,26.42,1,12150,stimmt
45,Air India,AI,479,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,17.75,1,12215,stimmt
46,SpiceJet,SG,339,SG-339,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.58,1,12230,stimmt
47,Vistara,UK,955,UK-955,Delhi,Evening,zero,Night,Mumbai,Economy,2.33,1,12780,stimmt
48,Vistara,UK,627,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,26.67,1,12885,stimmt
49,AirAsia,I5,784,I5-784,Delhi,Evening,one,Early Morning,Mumbai,Economy,15.17,1,12539,stimmt
